Date,Close,Volume
2017-06-09,661.578918,6385564
2017-06-12,653.530212,3891567
2017-06-13,651.00415,2780692
2017-06-14,672.376526,24431465
2017-06-15,685.477356,13056205
2017-06-16,687.879578,15096065
2017-06-19,698.008606,7031853
2017-06-20,699.544006,4680750
2017-06-21,704.32373,9226522
2017-06-22,709.598694,10207734
2017-06-23,711.183716,14372622
2017-06-27,711.827576,15040990
2017-06-28,692.684021,7184538
2017-06-29,689.811279,5952538
2017-06-30,683.520935,3606284
2017-07-03,684.040955,4243619
2017-07-04,704.29895,8683942
2017-07-05,714.551758,12556953
2017-07-06,714.502258,6271927
2017-07-07,738.574036,16542604
2017-07-10,739.416077,1617344
2017-07-11,740.159058,9689441
2017-07-12,748.455383,7893715
2017-07-13,753.903748,10619232
2017-07-14,759.674072,9474992
2017-07-17,768.589539,8652868
2017-07-18,752.814087,9063934
2017-07-19,759.277832,5441174
2017-07-20,757.27179,6288420
2017-07-21,785.058411,44831188
2017-07-24,800.041382,20042658
2017-07-25,793.552917,9259100
2017-07-26,803.756165,10131916
2017-07-27,789.912415,8495918
2017-07-28,789.739075,6614152
2017-07-31,800.016663,7645862
2017-08-01,794.271118,5681949
2017-08-02,806.950928,9592846
2017-08-03,817.302795,9094953
2017-08-04,803.458984,8574605
2017-08-07,800.586243,4401364
2017-08-08,793.751038,5058636
2017-08-09,791.893616,4816513
2017-08-10,784.736511,4701836
2017-08-11,765.865356,7843781
2017-08-14,779.139526,6202842
2017-08-16,775.697144,6265622
2017-08-17,776.192444,7304951
2017-08-18,780.303528,3662412
2017-08-21,774.855164,3495195
2017-08-22,772.700562,4399773
2017-08-23,783.59729,3839702
2017-08-24,776.663025,5839979
2017-08-28,775.920044,5684028
2017-08-29,758.881531,6998558
2017-08-30,774.706543,4769560
2017-08-31,789.763855,11585780
2017-09-01,797.490601,7121827
2017-09-04,799.100342,9950182
2017-09-05,808.634949,11637538
2017-09-06,814.974854,22496263
2017-09-07,810.41803,7478761
2017-09-08,809.229309,6114140
2017-09-11,810.21991,5856706
2017-09-12,816.015015,2999837
2017-09-13,841.027893,13557530
2017-09-14,835.92627,5476914
2017-09-15,833.895508,13196770
2017-09-18,837.610291,2336110
2017-09-19,830.725525,3562177
2017-09-20,839.195251,11511053
2017-09-21,833.449707,5976672
2017-09-22,809.724609,5673719
2017-09-25,813.835632,6566972
2017-09-26,812.399292,4875350
2017-09-27,791.645996,8514143
2017-09-28,779.065247,13636223
2017-09-29,773.567383,7691452
2017-10-03,790.853516,8466559
2017-10-04,811.161011,8725859
2017-10-05,816.411255,4906551
2017-10-06,829.190125,5998431
2017-10-09,822.85022,4084462
2017-10-10,835.282349,6798826
2017-10-11,832.260986,7116625
2017-10-12,864.554871,8603714
2017-10-13,868.220154,9926723
2017-10-16,868.566833,14772250
2017-10-17,866.139832,6414314
2017-10-18,905.912842,16924095
2017-10-19,901.356018,3698813
2017-10-23,930.925781,12670626
2017-10-24,925.477417,6395360
2017-10-25,931.074341,4620435
2017-10-26,938.503906,7771680
2017-10-27,921.118713,5306577
2017-10-30,933.649902,3610434
2017-10-31,932.015442,4386549
2017-11-01,943.605591,8109185
2017-11-02,937.711426,4743147
2017-11-03,936.423645,2214524
2017-11-06,923.743835,4503082
2017-11-07,898.186096,9436552
2017-11-08,879.463562,8192911
2017-11-09,892.044312,6925831
2017-11-10,875.550659,6425509
2017-11-13,867.031433,4194396
2017-11-14,878.373901,5760193
2017-11-15,875.402039,7048053
2017-11-16,895.362854,6996737
2017-11-17,903.33728,5639193
2017-11-20,912.203247,4260195
2017-11-21,923.793335,6037454
2017-11-22,922.010254,5103410
2017-11-23,938.107666,7398598
2017-11-24,942.169189,6455055
2017-11-27,942.416809,4724436
2017-11-28,934.491943,4685893
2017-11-29,937.117065,3709698
2017-11-30,912.896667,9524326
2017-12-01,901.554138,5129555
2017-12-04,893.133972,4662629
2017-12-05,905.120361,8448505
2017-12-06,917.948792,11112030
2017-12-07,922.802734,5581979
2017-12-08,912.351807,5641459
2017-12-11,907.547363,4980620
2017-12-12,907.002502,7283405
2017-12-13,906.061462,4221739
2017-12-14,912.847107,5068725
2017-12-15,911.113525,11264479
2017-12-18,912.351807,8575323
2017-12-19,917.25531,4103513
2017-12-20,909.528564,4819670
2017-12-21,904.37738,4186472
2017-12-22,911.757446,4918863
2017-12-26,921.069214,5351708
2017-12-27,915.075989,4393640
2017-12-28,915.52179,7158735
2017-12-29,912.401367,5117894
2018-01-01,901.207458,4362651
2018-01-02,902.594299,4383980
2018-01-03,906.210022,6233847
2018-01-04,911.658386,4157621
2018-01-05,914.580688,3434151
2018-01-08,919.830933,4073668
2018-01-09,932.114502,6596942
2018-01-10,933.501343,5412323
2018-01-11,928.944519,3622391
2018-01-12,940.088867,6955338
2018-01-15,940.237488,5132305
2018-01-16,914.283508,4995805
2018-01-17,915.81897,6093651
2018-01-18,911.064026,4329708
2018-01-19,922.555115,4602784
2018-01-22,962.377625,21090881
2018-01-23,974.017273,10396119
2018-01-24,957.276001,6594595
2018-01-25,956.8302,6308657
2018-01-29,955.443359,4567493
2018-01-30,941.475769,4237933
2018-01-31,952.273376,5792601
2018-02-01,934.987244,7626196
2018-02-02,895.858154,13367616
2018-02-05,893.678833,8856689
2018-02-06,883.723206,11104841
2018-02-07,886.001587,7168146
2018-02-08,896.056274,6380648
2018-02-09,889.419189,5344463
2018-02-12,906.903442,5481260
2018-02-14,924.883057,10267369
2018-02-15,926.864258,6167365
2018-02-16,912.648987,4443395
2018-02-19,918.295471,4126685
2018-02-20,912.450867,3903573
2018-02-21,920.623413,5499873
2018-02-22,915.670349,5167371
2018-02-23,925.477417,4896820
2018-02-26,929.88562,3893033
2018-02-27,941.574829,6470858
2018-02-28,945.586792,26144187
2018-03-01,939.494507,4133465
2018-03-05,915.422729,5688306
2018-03-06,902.297119,7393101
2018-03-07,881.395264,7316409
2018-03-08,902.891479,6130548
2018-03-09,904.526001,4909678
2018-03-12,921.564514,3837440
2018-03-13,923.099915,5145137
2018-03-14,920.326233,6795338
2018-03-15,903.23822,5866510
2018-03-16,891.598511,14221100
2018-03-19,887.091248,5829127
2018-03-20,881.444763,7011559
2018-03-21,888.478088,6791028
2018-03-22,899.622498,10212863
2018-03-23,885.506287,10831400
2018-03-26,892.638672,6104583
2018-03-27,891.350891,7005357
2018-03-28,874.411438,8842618
2018-04-02,884.565186,5766209
2018-04-03,891.10321,6425059
2018-04-04,886.496887,6560005
2018-04-05,899.671997,3935631
2018-04-06,902.44574,4460344
2018-04-09,907.398743,3606112
2018-04-10,908.438904,3902042
2018-04-11,922.109314,6064484
2018-04-12,919.979492,4994624
2018-04-13,930.03418,5822658
2018-04-16,928.251099,4123166
2018-04-17,935.383484,4430313
2018-04-18,929.1922,3397094
2018-04-19,933.451782,4523892
2018-04-20,919.187012,3381269
2018-04-23,927.210938,3541772
2018-04-24,960.941223,9193591
2018-04-25,961.387024,6497632
2018-04-26,966.191467,15735759
2018-04-27,986.944763,11776851
2018-04-30,954.254639,8955897
2018-05-02,963.566345,6175751
2018-05-03,952.570557,3984964
2018-05-04,944.992432,3831671
2018-05-07,961.882324,3545827
2018-05-08,958.018921,4980805
2018-05-09,967.528809,4537025
2018-05-10,971.937012,4052699
2018-05-11,979.960938,4049541
2018-05-14,977.335815,2604012
2018-05-15,969.75769,4846430
2018-05-16,947.171753,8695009
2018-05-17,936.473145,4778345
2018-05-18,925.081177,5279612
2018-05-21,922.604614,6687690
2018-05-22,918.047852,5219596
2018-05-23,903.68396,4610857
2018-05-24,907.250183,5368392
2018-05-25,912.153687,8206579
2018-05-28,911.757446,5247105
2018-05-29,908.835144,8250871
2018-05-30,907.497803,6048012
2018-05-31,912.698547,17112487
2018-06-01,921.812134,8848926
2018-06-04,932.015442,5653442
2018-06-05,938.751587,8047086
2018-06-06,945.438171,4229195
2018-06-07,962.229004,6922300
2018-06-08,975.106934,6594521
2018-06-11,973.422913,6931136
2018-06-12,987.786743,7515794
2018-06-13,993.086548,5982192
2018-06-14,998.485352,5536858
2018-06-15,1004.676697,11401764
2018-06-18,1006.013977,5705952
2018-06-19,986.697083,6406255
2018-06-20,1009.67926,7262014
2018-06-21,1022.26001,10609377
2018-06-22,1002.992615,16323253
2018-06-25,995.01825,5246962
2018-06-26,969.75769,8145067
2018-06-27,956.780701,9043473
2018-06-28,936.076904,8662575
2018-06-29,963.318726,8041914
2018-07-02,951.579956,6724054
2018-07-03,962.179504,5115293
2018-07-04,980.802979,5048125
2018-07-05,955.443359,18896793
2018-07-06,968.370789,9248105
2018-07-09,987.737244,5219197
2018-07-10,1016.068665,10543516
2018-07-11,1029.045654,8747208
2018-07-12,1072.186768,24337829
2018-07-13,1089.4729,18137593
2018-07-16,1066.094482,6658302
2018-07-17,1082.092896,6530578
2018-07-18,1082.291016,4726480
2018-07-19,1094.475464,5485122
2018-07-20,1118.052002,8094154
2018-07-23,1109.780396,5897877
2018-07-24,1100.518188,4511507
2018-07-25,1104.678711,6006077
2018-07-26,1100.220947,6485768
2018-07-27,1119.240723,6742782
2018-07-30,1140.588379,14003964
2018-07-31,1174.863525,14006901
2018-08-01,1181.153809,9796282
2018-08-02,1157.37915,6308209
2018-08-03,1165.898438,6708388
2018-08-06,1181.401489,4054489
2018-08-07,1173.080322,4097939
2018-08-08,1206.265747,7987438
2018-08-09,1206.513428,6911830
2018-08-10,1192.892578,3615156
2018-08-13,1176.547485,4712408
2018-08-14,1199.232422,5349770
2018-08-16,1189.524536,6039198
2018-08-17,1192.446777,3867305
2018-08-20,1223.304321,7679143
2018-08-21,1235.48877,7348644
2018-08-23,1257.529907,8043652
2018-08-24,1265.504272,6715059
2018-08-27,1279.372803,5624995
2018-08-28,1306.614624,8777168
2018-08-29,1282.047485,11182203
2018-08-30,1262.48291,9943410
2018-08-31,1229.990967,15450941
2018-09-03,1217.608276,12315666
2018-09-04,1230.288086,8922552
2018-09-05,1215.478516,10422792
2018-09-06,1249.55542,11301160
2018-09-07,1266.593994,10794143
2018-09-10,1244.057617,7125920
2018-09-11,1226.078003,10977849
2018-09-12,1240.739014,8142006
2018-09-14,1241.382935,7953264
2018-09-17,1214.388794,6818107
2018-09-18,1205.720947,7688607
2018-09-19,1199.381104,11372574
2018-09-21,1206.067627,19250938
2018-09-24,1220.481079,10198351
2018-09-25,1219.044678,9807108
2018-09-26,1239.649414,6457463
2018-09-27,1241.977295,10911205
2018-09-28,1246.137817,11177984
2018-10-01,1220.134399,7402199
2018-10-03,1193.78418,7446497
2018-10-04,1111.712036,23432473
2018-10-05,1039.001343,22151189
2018-10-08,1098.982788,24913364
2018-10-09,1079.814453,11095381
2018-10-10,1091.751343,9592247
2018-10-11,1077.585571,13349523
2018-10-12,1115.97168,9144401
2018-10-15,1129.047729,8955871
2018-10-16,1152.871948,7549490
2018-10-17,1140.489258,12906841
2018-10-19,1090.95874,25662196
2018-10-22,1052.671753,13290338
2018-10-23,1044.796387,10673958
2018-10-24,1035.93042,13784775
2018-10-25,1021.120789,14229855
2018-10-26,1035.088379,9269654
2018-10-29,1077.585571,7744528
2018-10-30,1047.074829,8890179
2018-10-31,1051.284912,16613693
2018-11-01,1046.331787,9485091
2018-11-02,1064.806641,16955411
2018-11-05,1080.062134,7654392
2018-11-06,1093.732544,8716110
2018-11-07,1100.270508,1296168
2018-11-09,1083.182495,10943218
2018-11-12,1069.858765,5856714
2018-11-13,1089.126221,6876165
2018-11-14,1087.640259,7861347
2018-11-15,1086.550537,6896498
2018-11-16,1116.813721,11136460
2018-11-19,1139.201538,7378262
2018-11-20,1126.719849,5774119
2018-11-21,1102.449829,7578978
2018-11-22,1092.494263,5847475
2018-11-26,1099.329468,6447094
2018-11-27,1117.606201,6874782
2018-11-28,1141.82666,8079833
2018-11-29,1157.527832,12755947
2018-11-30,1156.58667,10819038
2018-12-03,1145.590942,5622372
2018-12-04,1141.479858,5242047
2018-12-05,1144.303101,5874782
2018-12-06,1113.098877,5921712
2018-12-07,1123.153687,7282460
2018-12-10,1080.012573,9470471
2018-12-11,1087.244019,13622580
2018-12-12,1100.072388,12724917
2018-12-13,1096.654785,9385649
2018-12-14,1101.75647,7289774
2018-12-17,1119.290283,5112362
2018-12-18,1125.729248,5926578
2018-12-19,1126.125488,7438647
2018-12-20,1117.853882,5819374
2018-12-21,1089.869141,8360445
2018-12-24,1078.922852,4183821
2018-12-26,1088.036499,7278403
2018-12-27,1109.681274,12596278
2018-12-28,1114.981079,7738682
2018-12-31,1110.721436,7291282
2019-01-01,1110.473877,4498087
2019-01-02,1096.010864,7212697
2019-01-03,1082.489136,7517041
2019-01-04,1088.33374,8545382
2019-01-07,1094.376465,5565822
2019-01-08,1094.277344,5678473
2019-01-09,1100.320068,5821468
2019-01-10,1097.100586,4118960
2019-01-11,1087.739258,6525174
2019-01-14,1086.501099,4150757
2019-01-15,1119.042603,10158260
2019-01-16,1125.233887,6443279
2019-01-17,1123.797485,7558941
2019-01-18,1173.229004,25927601
2019-01-21,1226.078003,22247437
2019-01-22,1223.552002,16709723
2019-01-23,1214.785034,8913196
2019-01-24,1235.73645,13279882
2019-01-25,1234.300049,8631889
2019-01-28,1218.004517,8650493
2019-01-29,1199.281982,9417294
2019-01-30,1184.472412,7921321
2019-01-31,1215.627075,10281893
2019-02-01,1238.213013,9316446
2019-02-04,1278.778442,11781195
2019-02-05,1279.422363,9451152
2019-02-06,1297.946777,9500797
2019-02-07,1278.283203,9299549
2019-02-08,1265.702393,6567167
2019-02-11,1241.481934,7595318
2019-02-12,1244.602417,6460145
2019-02-14,1212.704712,6690180
2019-02-15,1232.764648,9688940
2019-02-18,1208.643311,9740480
2019-02-19,1204.680786,6303377
2019-02-20,1222.759521,6357879
2019-02-21,1235.19165,10680467
2019-02-22,1220.778198,8838861
2019-02-25,1220.72876,7926962
2019-02-26,1208.79187,10227082
2019-02-27,1212.011353,11218523
2019-02-28,1219.490479,11393904
2019-03-01,1214.537354,7997610
2019-03-05,1226.028442,7189013
2019-03-06,1252.923584,12152341
2019-03-07,1258.322388,8186126
2019-03-08,1255.201904,6097305
2019-03-11,1291.854492,9810964
2019-03-12,1318.848633,11335173
2019-03-13,1334.648804,11342554
2019-03-14,1328.952881,10500649
2019-03-15,1309.239746,16043743
2019-03-18,1337.373047,10201021
2019-03-19,1363.624146,9898262
2019-03-20,1362.534546,9986597
2019-03-22,1329.151001,11573789
2019-03-25,1312.013428,8027368
2019-03-26,1354.411499,9569142
2019-03-27,1336.580566,10189856
2019-03-28,1347.229614,10582305
2019-04-01,1378.780518,10194002
2019-04-02,1376.650757,8088587
2019-04-03,1362.286865,7923866
2019-04-04,1340.344849,8455067
2019-04-05,1341.18689,6792015
2019-04-08,1316.768311,8806267
2019-04-09,1321.919556,9587648
2019-04-10,1318.898193,7684871
2019-04-11,1334.153564,5795755
2019-04-12,1330.488281,5975855
2019-04-15,1327.56604,4285366
2019-04-16,1331.132202,8011783
2019-04-18,1372.935913,18130729
2019-04-22,1332.717163,10895052
2019-04-23,1351.043457,9141135
2019-04-24,1376.452637,7430660
2019-04-25,1359.513184,14061860
2019-04-26,1379.721558,6954749
2019-04-30,1379.721558,10313866
2019-05-02,1391.856567,8764806
2019-05-03,1395.62085,6571878
2019-05-06,1371.895752,7306518
2019-05-07,1330.884521,8961240
2019-05-08,1287.248169,14749036
2019-05-09,1244.651978,19692278
2019-05-10,1239.401733,11333250
2019-05-13,1220.481079,8124086
2019-05-14,1248.61438,13124240
2019-05-15,1245.097778,11269622
2019-05-16,1253.468384,6669276
2019-05-17,1255.499146,7973309
2019-05-20,1313.449829,12450850
2019-05-21,1327.219238,14003548
2019-05-22,1327.813599,11394393
2019-05-23,1321.374634,17890505
2019-05-24,1324.296997,10277262
2019-05-27,1298.343018,7419387
2019-05-28,1311.319946,19657240
2019-05-29,1300.720459,7180252
2019-05-30,1317.263672,10842653
2019-05-31,1317.659912,11871652
2019-06-03,1347.427734,8564026
2019-06-04,1338.958008,7126831
2019-06-06,1314.88623,7736969
2019-06-07,1302.553101,6794394
2019-06-10,1306.763184,5431146
2019-06-11,1316.669312,5303590
2019-06-12,1319.641113,4752340
2019-06-13,1314.787109,7239164
2019-06-14,1305.178223,6896085
2019-06-17,1270.259155,6880158
2019-06-18,1268.971436,7751984
2019-06-19,1265.355713,6688408
2019-06-20,1284.573486,4960591
2019-06-21,1267.485474,10723794
2019-06-24,1250.546021,5199824
2019-06-25,1283.682007,6907221
2019-06-26,1281.997925,5350180
2019-06-27,1262.185791,11493899
2019-06-28,1241.333374,8741806
2019-07-01,1256.935547,6220490
2019-07-02,1266.494873,4682721
2019-07-03,1270.506836,4064194
2019-07-04,1271.943237,4315672
2019-07-05,1251.487183,5042694
2019-07-08,1240.293213,6465252
2019-07-09,1268.079834,8092747
2019-07-10,1266.841553,5546395
2019-07-11,1269.516235,3972764
2019-07-12,1268.476074,7242056
2019-07-15,1264.117432,4919356
2019-07-16,1280.858765,4647660
2019-07-17,1269.813477,4376049
2019-07-18,1250.001221,5511650
2019-07-19,1237.271851,7539309
2019-07-22,1268.476074,13426225
2019-07-23,1261.591431,9375991
2019-07-24,1247.2771,7009804
2019-07-25,1219.936279,10063036
2019-07-26,1202.402466,9408829
2019-07-29,1199.579224,8134417
2019-07-30,1169.811401,9623710
2019-07-31,1155.29895,9797618
2019-08-01,1169.16748,10442920
2019-08-02,1173.229004,10968377
2019-08-05,1132.613892,14029195
2019-08-06,1117.705322,13414874
2019-08-07,1098.982788,11698729
2019-08-08,1141.529419,14398134
2019-08-09,1151.187866,10139155
2019-08-13,1262.780151,48377710
2019-08-14,1276.15332,14624460
2019-08-16,1265.999634,10142736
2019-08-19,1280.462524,7530571
2019-08-20,1263.968872,6908329
2019-08-21,1259.015747,4927825
2019-08-22,1235.042969,6475744
2019-08-23,1263.869751,9833599
2019-08-26,1254.904785,8861952
2019-08-27,1262.87915,13107475
2019-08-28,1251.437622,5355931
2019-08-29,1230.089966,8717834
2019-08-30,1236.826172,11415309
2019-09-03,1195.071899,8644177
2019-09-04,1189.871216,15206140
2019-09-05,1187.345215,10612413
2019-09-06,1211.020752,10700713
2019-09-09,1210.723511,5421667
2019-09-11,1222.80896,5597024
2019-09-12,1198.984863,5482620
2019-09-13,1214.091675,5975368
2019-09-16,1199.381104,9482774
2019-09-17,1186.205933,7218213
2019-09-18,1194.37854,6891996
2019-09-19,1167.97876,6353109
2019-09-20,1242.571655,22228398
2019-09-23,1227.563965,9973401
2019-09-24,1266.692993,16133561
2019-09-25,1267.535034,8395729
2019-09-26,1284.623047,8468733
2019-09-27,1296.758057,8795570
2019-09-30,1319.740234,11659226
2019-10-01,1292.646973,8270254
2019-10-03,1298.739258,6241716
2019-10-04,1295.816895,6918922
2019-10-07,1297.798218,4643419
2019-10-09,1312.310547,8117158
2019-10-10,1349.953735,16155443
2019-10-11,1339.899048,7659571
2019-10-14,1345.248413,6181455
2019-10-15,1351.340698,4463991
2019-10-16,1359.463623,8954786
2019-10-17,1383.386841,7401968
2019-10-18,1403.050537,12978275
2019-10-22,1400.871094,12823466
2019-10-23,1379.325317,8512900
2019-10-24,1422.961792,10449504
2019-10-25,1417.760986,6248688
2019-10-27,1420.782349,1391348
2019-10-29,1453.274414,11892161
2019-10-30,1465.211304,7541537
2019-10-31,1450.599731,8982513
2019-11-01,1443.219727,6416833
2019-11-04,1443.962646,6490272
2019-11-05,1433.709839,5854289
2019-11-06,1421.42627,6749668
2019-11-07,1444.903809,6499781
2019-11-08,1431.926758,5546929
2019-11-11,1414.392944,5241641
2019-11-13,1458.475098,11641679
2019-11-14,1449.014771,6580126
2019-11-15,1457.038696,7241673
2019-11-18,1445.498169,6496095
2019-11-19,1495.573486,13926337
2019-11-20,1533.117554,20092835
2019-11-21,1523.161987,6875134
2019-11-22,1531.978394,10315843
2019-11-25,1546.887085,6989948
2019-11-26,1545.599243,16305243
2019-11-27,1555.109131,4450122
2019-11-28,1565.460938,6344459
2019-11-29,1536.584717,8565249
2019-12-02,1571.602783,14410500
2019-12-03,1564.074097,5995079
2019-12-04,1538.120117,9685777
2019-12-05,1536.287476,9203442
2019-12-06,1540.299561,6038833
2019-12-09,1557.833252,5834593
2019-12-10,1547.283325,4694991
2019-12-11,1547.729126,5706279
2019-12-12,1553.474609,4765727
2019-12-13,1568.036621,5846419
2019-12-16,1551.889648,5488487
2019-12-17,1548.026245,9379800
2019-12-18,1561.052734,6803466
2019-12-19,1594.832642,9464354
2019-12-20,1584.084473,9816798
2019-12-23,1556.644531,11587233
2019-12-24,1531.928833,8329356
2019-12-26,1501.17041,13734705
2019-12-27,1527.86731,8158196
2019-12-30,1529.699951,7902607
2019-12-31,1499.83313,10246683
2020-01-01,1495.424927,6463060
2020-01-02,1520.883545,8173308
2020-01-03,1522.716187,9684434
2020-01-06,1487.400879,11315596
2020-01-07,1510.284058,7699489
2020-01-08,1498.941528,7406104
2020-01-09,1533.464233,6914533
2020-01-10,1533.117554,5758760
2020-01-13,1529.204712,8437316
2020-01-14,1515.03894,7299328
2020-01-15,1509.541016,7299939
2020-01-16,1523.459106,5929338
2020-01-17,1566.154419,13597387
2020-01-20,1517.961304,15019904
2020-01-21,1519.496704,8732832
2020-01-22,1518.951904,4763978
2020-01-23,1512.512939,5190829
2020-01-24,1507.262695,6751025
2020-01-27,1492.403564,6178444
2020-01-28,1457.930298,11321622
2020-01-29,1465.954224,11420535
2020-01-30,1430.193237,10338837
2020-01-31,1398.394653,16037262
2020-02-03,1372.490112,14173717
2020-02-04,1413.006104,11714666
2020-02-05,1434.89856,8524871
2020-02-06,1444.111328,7171051
2020-02-07,1420.187988,5634549
2020-02-10,1422.119751,6988250
2020-02-11,1439.108643,6460912
2020-02-12,1456.493896,6245738
2020-02-13,1460.307739,6260549
2020-02-14,1473.63147,9796645
2020-02-17,1464.369263,6068321
2020-02-18,1453.621094,5135183
2020-02-19,1489.679321,6499952
2020-02-20,1471.996948,7795779
2020-02-24,1431.381958,9862350
2020-02-25,1403.099976,12804341
2020-02-26,1378.929077,13550903
2020-02-27,1373.233154,11562875
2020-02-28,1316.17395,18144221
2020-03-02,1303.791382,13614473
2020-03-03,1330.240601,12644541
2020-03-04,1327.120239,10201574
2020-03-05,1298.838257,14080540
2020-03-06,1259.065308,15568253
2020-03-09,1103.68811,40698294
2020-03-11,1142.71814,27495503
2020-03-12,1053.018433,25830369
2020-03-13,1094.921265,33826739
2020-03-16,1006.162598,17759556
2020-03-17,998.534912,20973312
2020-03-18,959.405762,20643079
2020-03-19,909.082825,28337941
2020-03-20,1008.391479,29240849
2020-03-23,875.748779,18769636
2020-03-24,934.541504,21106643
2020-03-25,1072.087646,33749620
2020-03-26,1056.188354,21111073
2020-03-27,1055.593994,19225132
2020-03-30,1020.774109,13951078
2020-03-31,1103.29187,20441125
2020-04-01,1070.304565,19197220
2020-04-03,1067.332764,19091236
2020-04-07,1194.77478,25093419
2020-04-08,1180.955688,23019764
2020-04-09,1208.494629,15244658
2020-04-13,1177.983887,10925447
2020-04-15,1139.052856,16301024
2020-04-16,1157.082031,17285802
2020-04-17,1212.506592,15353792
2020-04-20,1232.120728,16628269
2020-04-21,1225.731323,28322996
2020-04-22,1350.795776,65848350
2020-04-23,1358.027222,30211857
2020-04-24,1403.694336,62296159
2020-04-27,1416.324707,26989849
2020-04-28,1414.739624,36206232
2020-04-29,1413.550903,17303785
2020-04-30,1452.234253,32926121
2020-05-04,1421.723511,24670336
2020-05-05,1446.934448,20723079
2020-05-06,1447.033569,18685710
2020-05-07,1492.799805,23087436
2020-05-08,1547.134766,38887255
2020-05-11,1561.993896,30959745
2020-05-12,1465.359863,46465281
2020-05-13,1496.449951,30657492
2020-05-14,1435.949951,22736607
2020-05-15,1459.400024,28683258
2020-05-18,1440.75,28980385
2020-05-19,1408.900024,19528760
2020-05-20,1433.699951,25530626
2020-05-21,1441.25,18076017
2020-05-22,1431.550049,17458065
2020-05-26,1424.050049,15329472
2020-05-27,1445.550049,16460756
2020-05-28,1472.25,18518271
2020-05-29,1464.400024,18470390
2020-06-01,1520.349976,18434012
2020-06-02,1535.699951,10224049
2020-06-03,1541.650024,11713461
2020-06-04,1579.800049,15784379
2020-06-05,1581.699951,15264885
2020-06-08,1569.5,14497996
2020-06-09,1537.150024,11933076
2020-06-10,1572.150024,10214213
2020-06-11,1537.699951,9408046
2020-06-12,1588.800049,17790311
2020-06-15,1614.550049,24509058
2020-06-16,1617.699951,23622794
2020-06-17,1615.349976,19282411
2020-06-18,1655.900024,18677617
2020-06-19,1759.400024,48828609
2020-06-22,1746.150024,27781693
2020-06-23,1720.900024,17519493
2020-06-24,1727.849976,23807033
2020-06-25,1717.900024,18312025
2020-06-26,1741.650024,14270458
2020-06-29,1723.150024,11824524
2020-06-30,1704.099976,13972563
2020-07-01,1737.599976,13136179
2020-07-02,1760.349976,13286365
2020-07-03,1787.900024,13583909
2020-07-06,1851.800049,21697962
2020-07-07,1823.449951,16239990
2020-07-08,1798,12093186
2020-07-09,1824.25,16807336
2020-07-10,1878.050049,20195218
2020-07-13,1935,32124262
2020-07-14,1917,31073305
2020-07-15,1844,64457578
2020-07-16,1843.400024,28133826
2020-07-17,1911.699951,22948894
2020-07-20,1919.900024,16887635
2020-07-21,1971.550049,19463004
2020-07-22,2004,27584518
2020-07-23,2057.800049,26921017
2020-07-24,2146.149902,55655668
2020-07-27,2156.199951,37060665
2020-07-28,2177.699951,25435297
2020-07-29,2096.649902,33534147
2020-07-30,2108.850098,33623699
2020-07-31,2067.100098,34593133
2020-08-03,2009,21559142
2020-08-04,2150.600098,42476932
2020-08-05,2126.449951,34404810
2020-08-06,2134.100098,22762545
2020-08-07,2146.449951,15222303
2020-08-10,2119.850098,12441573
2020-08-11,2133.800049,21611256
2020-08-12,2127.600098,13967116
2020-08-13,2122.050049,11459190
2020-08-14,2113.800049,15333164
2020-08-17,2091.350098,14296834
2020-08-18,2118.550049,14097746
2020-08-19,2131.550049,15731396
2020-08-20,2097.050049,10401212
2020-08-21,2081.850098,11667129
2020-08-24,2095.75,15098991
2020-08-25,2082.100098,8947563
2020-08-26,2137.300049,27630190
2020-08-27,2110.600098,12961252
2020-08-28,2116.149902,12537520
2020-08-31,2080.699951,28648125
2020-09-01,2087.25,17821397
2020-09-02,2128.199951,12437162
2020-09-03,2112.100098,8577634
2020-09-04,2077.25,13141644
2020-09-07,2082.649902,10119064
2020-09-08,2107.100098,12643749
2020-09-09,2161.350098,25525961
2020-09-10,2314,64750460
2020-09-11,2319.75,27445768
2020-09-14,2302.550049,20335273
2020-09-15,2318.850098,12542824
2020-09-16,2324.550049,15668979
2020-09-17,2298.75,11919927
2020-09-18,2305.699951,15264068
2020-09-21,2255.850098,15519031
2020-09-22,2211.149902,16056620
2020-09-23,2230.800049,19839282
2020-09-24,2181.199951,13764841
2020-09-25,2201.699951,13095028
2020-09-28,2216.25,9076248
2020-09-29,2245.050049,11926328
2020-09-30,2234.350098,11290667
2020-10-01,2225.25,9591456
2020-10-05,2212.199951,8732869
2020-10-06,2210.350098,8497216
2020-10-07,2257.5,24538346
2020-10-08,2239.25,9727405
2020-10-09,2233.449951,8558745
2020-10-12,2237.050049,6565515
2020-10-13,2280.699951,10666190
2020-10-14,2287.5,12341434
2020-10-15,2206.5,9246702
2020-10-16,2175.800049,9960828
2020-10-19,2176.199951,14398973
2020-10-20,2155.899902,8529573
2020-10-21,2124.600098,15728986
2020-10-22,2106.949951,14215215
2020-10-23,2113.050049,10809307
2020-10-26,2029.099976,17225212
2020-10-27,2034.5,16835005
2020-10-28,2011.449951,13809929
2020-10-29,2026.900024,14147418
2020-10-30,2054.5,15700946
2020-11-02,1877.449951,45857806
2020-11-03,1850.400024,40931170
2020-11-04,1913.199951,37003111
